train,main,6033388810255768574,00003,-5.146594063,main,6247037233931334234,00012,0,2.56
train,main,6087203891481197747,00028,0,main,5968070088624821576,00028,3.993486577610451,2.24
train,main,5968070088624821576,00028,3.993486577610451,main,6087203891481197747,00028,0,2.24
train,pretrain,6207806573283352807,00033,0,pretrain,5560262943869602943,00013,1.2034927158063535,4.416
train,pretrain,5560262943869602943,00013,1.2034927158063535,pretrain,6207806573283352807,00033,0,4.416
train,main,6244559467298207196,00099,0,main,6166774603090531529,00031,-9.746892905,2.688
train,main,6166774603090531529,00031,-9.746892905,main,6244559467298207196,00099,0,2.688
train,pretrain,6006284130644196548,00024,0,pretrain,5681963419182164492,00056,-0.012625679,5.248
train,pretrain,5681963419182164492,00056,-0.012625679,pretrain,6006284130644196548,00024,0,5.248
train,main,6259348757685329073,00036,0,pretrain,6240494280752601735,00021,9.665723060996122,3.008
train,pretrain,6240494280752601735,00021,9.665723060996122,main,6259348757685329073,00036,0,3.008
train,pretrain,6176612225682029302,00017,0,main,6015518739827306440,00008,5.612116259,5.888
train,main,6015518739827306440,00008,5.612116259,pretrain,6176612225682029302,00017,0,5.888
train,pretrain,6119438050534405263,00041,0,pretrain,5577228494185548044,00060,-2.42665896,5.888
train,pretrain,5577228494185548044,00060,-2.42665896,pretrain,6119438050534405263,00041,0,5.888
train,main,6234184544428471564,00058,0,pretrain,6077130475185148826,00005,-0.58519948,5.376
train,pretrain,6077130475185148826,00005,-0.58519948,main,6234184544428471564,00058,0,5.376
train,main,5749756041975676393,00038,0,pretrain,6086469452073642405,00037,-1.73718084,2.432
train,pretrain,6086469452073642405,00037,-1.73718084,main,5749756041975676393,00038,0,2.432
train,main,5539535002202392187,00016,0,pretrain,5710962179371273442,00044,-0.051629516,2.368
train,pretrain,5710962179371273442,00044,-0.051629516,main,5539535002202392187,00016,0,2.368
train,pretrain,6091703299350967538,00008,0,pretrain,5954015237645313159,00023,1.1187830668483105,3.648
train,pretrain,5954015237645313159,00023,1.1187830668483105,pretrain,6091703299350967538,00008,0,3.648
train,main,5682321619454649689,00005,0,pretrain,6216302877457891313,00055,4.593374375333397,2.752
train,pretrain,6216302877457891313,00055,4.593374375333397,main,5682321619454649689,00005,0,2.752
train,pretrain,6149543623795728976,00011,0,pretrain,6222309818718080945,00026,7.164717105643337,4.416
train,pretrain,6222309818718080945,00026,7.164717105643337,pretrain,6149543623795728976,00011,0,4.416
train,pretrain,6120195682765419711,00043,0,main,6280168182286375777,00019,0.36674390090778886,2.24
train,main,6280168182286375777,00019,0.36674390090778886,pretrain,6120195682765419711,00043,0,2.24
train,main,5935712234513419665,00011,0,main,5929461768607545810,00009,6.877881287903357,2.496
train,main,5929461768607545810,00009,6.877881287903357,main,5935712234513419665,00011,0,2.496
train,pretrain,6194002977760340900,00015,0,main,5961444672074006409,00004,-3.799403446,3.456
train,main,5961444672074006409,00004,-3.799403446,pretrain,6194002977760340900,00015,0,3.456
train,pretrain,6143253214693998093,00050,0,pretrain,6099109540825783451,00041,-2.796786831,4.032
train,pretrain,6099109540825783451,00041,-2.796786831,pretrain,6143253214693998093,00050,0,4.032
train,main,6209615613378016053,00020,0,main,5936494348058025362,00008,-0.924571957,2.56
train,main,5936494348058025362,00008,-0.924571957,main,6209615613378016053,00020,0,2.56
train,pretrain,5961813180268004649,00017,0,pretrain,5958043057975502986,00061,3.257790398925863,4.352
train,pretrain,5958043057975502986,00061,3.257790398925863,pretrain,5961813180268004649,00017,0,4.352
train,pretrain,6129151978067851442,00041,0,pretrain,5955082107521640455,00097,1.7787335765613506,3.328
train,pretrain,5955082107521640455,00097,1.7787335765613506,pretrain,6129151978067851442,00041,0,3.328
train,pretrain,6260419493032221957,00045,0,pretrain,6151386164765709961,00002,0.8789038112052356,4.416
train,pretrain,6151386164765709961,00002,0.8789038112052356,pretrain,6260419493032221957,00045,0,4.416
train,pretrain,5936179956452020142,00049,0,pretrain,5568322450000555157,00022,9.383540886993437,3.776
train,pretrain,5568322450000555157,00022,9.383540886993437,pretrain,5936179956452020142,00049,0,3.776
train,pretrain,6067367585024630116,00056,0,main,6215985909001856968,00029,-1.789000042,3.2
train,main,6215985909001856968,00029,-1.789000042,pretrain,6067367585024630116,00056,0,3.2
train,pretrain,5988031378629640321,00009,0,pretrain,5542042404109797485,00005,8.485551868469791,5.248
train,pretrain,5542042404109797485,00005,8.485551868469791,pretrain,5988031378629640321,00009,0,5.248
train,main,6202398779830473612,00023,0,pretrain,5975213478231532104,00063,6.2651942415697945,3.2
train,pretrain,5975213478231532104,00063,6.2651942415697945,main,6202398779830473612,00023,0,3.2
train,pretrain,5748484302159323570,00043,0,pretrain,6130910767175560232,00015,-7.853621727,3.328
train,pretrain,6130910767175560232,00015,-7.853621727,pretrain,5748484302159323570,00043,0,3.328
train,pretrain,6287225242920010832,00054,0,pretrain,6091618258868090946,00057,8.417348885959846,3.776
train,pretrain,6091618258868090946,00057,8.417348885959846,pretrain,6287225242920010832,00054,0,3.776
train,pretrain,6260523860737517592,00018,0,pretrain,6202967004003734455,00044,-4.831469952,3.584
train,pretrain,6202967004003734455,00044,-4.831469952,pretrain,6260523860737517592,00018,0,3.584
train,pretrain,6118641763597797400,00040,0,pretrain,5948313668559961312,00065,-6.235996393,4.224
train,pretrain,5948313668559961312,00065,-6.235996393,pretrain,6118641763597797400,00040,0,4.224
train,pretrain,5997772364457686187,00026,0,pretrain,6069175336759517471,00006,-4.937196121,4.48
train,pretrain,6069175336759517471,00006,-4.937196121,pretrain,5997772364457686187,00026,0,4.48
train,pretrain,6128470366757969403,00042,0,pretrain,6225143208643254989,00044,3.3699533911969866,3.136
train,pretrain,6225143208643254989,00044,3.3699533911969866,pretrain,6128470366757969403,00042,0,3.136
train,pretrain,6031943124394439486,00011,0,pretrain,6082348860449793067,00012,-9.501240156,3.904
train,pretrain,6082348860449793067,00012,-9.501240156,pretrain,6031943124394439486,00011,0,3.904
train,pretrain,5969836608673665741,00050,0,pretrain,6248604038000919861,00003,-2.041321747,4.288
train,pretrain,6248604038000919861,00003,-2.041321747,pretrain,5969836608673665741,00050,0,4.288
train,pretrain,6127918892957162648,00042,0,pretrain,6164389607751066205,00047,1.2828938038247664,4.288
train,pretrain,6164389607751066205,00047,1.2828938038247664,pretrain,6127918892957162648,00042,0,4.288
train,pretrain,5956210824927743309,00008,0,pretrain,5579161229468750443,00035,8.306390735951354,3.2
train,pretrain,5579161229468750443,00035,8.306390735951354,pretrain,5956210824927743309,00008,0,3.2
train,pretrain,6034920825090317230,00082,0,main,6240825422731123355,00013,0.006538119,4.48
train,main,6240825422731123355,00013,0.006538119,pretrain,6034920825090317230,00082,0,4.48
train,pretrain,6066059767482986604,00006,0,pretrain,5940180718488248497,00025,-6.630925926,3.648
train,pretrain,5940180718488248497,00025,-6.630925926,pretrain,6066059767482986604,00006,0,3.648
train,pretrain,5968674390523305100,00031,0,pretrain,6211436250014789365,00006,2.5026893278879054,5.12
train,pretrain,6211436250014789365,00006,2.5026893278879054,pretrain,5968674390523305100,00031,0,5.12
train,pretrain,6109016741887445675,00044,0,pretrain,5687545158680046865,00050,9.317923593313264,3.968
train,pretrain,5687545158680046865,00050,9.317923593313264,pretrain,6109016741887445675,00044,0,3.968
train,pretrain,6098359639535901792,00040,0,pretrain,5982565603248803498,00009,-1.473905875,3.84
train,pretrain,5982565603248803498,00009,-1.473905875,pretrain,6098359639535901792,00040,0,3.84
train,main,6213964267765219950,00005,0,pretrain,6216302877457891313,00055,6.510205289381055,2.752
train,pretrain,6216302877457891313,00055,6.510205289381055,main,6213964267765219950,00005,0,2.752
train,pretrain,5994390077711437429,00019,0,pretrain,6080864519752291431,00082,-5.870632219,5.888
train,pretrain,6080864519752291431,00082,-5.870632219,pretrain,5994390077711437429,00019,0,5.888
train,pretrain,5669628702604766803,00026,0,main,5963300097945875869,00001,-0.592068918,3.648
train,main,5963300097945875869,00001,-0.592068918,pretrain,5669628702604766803,00026,0,3.648
train,pretrain,6103918186210389421,00028,0,pretrain,6020022013037228730,00029,-7.32655222,2.944
train,pretrain,6020022013037228730,00029,-7.32655222,pretrain,6103918186210389421,00028,0,2.944
train,pretrain,6243461673657349594,00053,0,main,5933122369233932002,00062,9.261815763382728,2.112
train,main,5933122369233932002,00062,9.261815763382728,pretrain,6243461673657349594,00053,0,2.112
train,pretrain,6110984266405682503,00052,0,pretrain,6096001702490393156,00043,-1.38643926,3.328
train,pretrain,6096001702490393156,00043,-1.38643926,pretrain,6110984266405682503,00052,0,3.328
train,pretrain,6112112983811071350,00063,0,pretrain,6280152720273683696,00021,2.3134167258914786,4.416
train,pretrain,6280152720273683696,00021,2.3134167258914786,pretrain,6112112983811071350,00063,0,4.416
train,pretrain,5991375010669641366,00039,0,pretrain,6247114543342596463,00032,-7.126307484,4.16
train,pretrain,6247114543342596463,00032,-7.126307484,pretrain,5991375010669641366,00039,0,4.16
train,pretrain,6116148535082467916,00049,0,pretrain,5708405814836719402,00018,-7.374985971,4.48
train,pretrain,5708405814836719402,00018,-7.374985971,pretrain,6116148535082467916,00049,0,4.48
train,pretrain,6175120154043398820,00014,0,main,6232286598249941898,00003,3.908497864417148,3.968
train,main,6232286598249941898,00003,3.908497864417148,pretrain,6175120154043398820,00014,0,3.968
train,pretrain,6076103548505395427,00069,0,main,6150222658125223462,00015,-8.749469073,3.904
train,main,6150222658125223462,00015,-8.749469073,pretrain,6076103548505395427,00069,0,3.904
train,pretrain,5939809633313874043,00039,0,main,5951603184011877106,00087,-3.897412352,2.496
train,main,5951603184011877106,00087,-3.897412352,pretrain,5939809633313874043,00039,0,2.496
train,pretrain,6237153225692978367,00057,0,pretrain,6109515387590448496,00054,-7.639381457,3.776
train,pretrain,6109515387590448496,00054,-7.639381457,pretrain,6237153225692978367,00057,0,3.776
train,pretrain,5968674390523305100,00043,0,pretrain,6227860634451435901,00049,-2.066405212,4.224
train,pretrain,6227860634451435901,00049,-2.066405212,pretrain,5968674390523305100,00043,0,4.224
train,main,5687406001739660306,00023,0,pretrain,5941630269950585142,00025,-2.301408777,5.056
train,pretrain,5941630269950585142,00025,-2.301408777,main,5687406001739660306,00023,0,5.056
train,pretrain,6034920825090317230,00110,0,pretrain,5714158923529687920,00039,-7.712637145,4.224
train,pretrain,5714158923529687920,00039,-7.712637145,pretrain,6034920825090317230,00110,0,4.224
train,pretrain,5975618064151453145,00002,0,pretrain,6152076795506977036,00057,1.4692940139837596,4.16
train,pretrain,6152076795506977036,00057,1.4692940139837596,pretrain,5975618064151453145,00002,0,4.16
train,main,5985886042465284731,00005,0,pretrain,6135731008971836116,00078,1.3380552682919458,3.776
train,pretrain,6135731008971836116,00078,1.3380552682919458,main,5985886042465284731,00005,0,3.776
train,main,6172027777590340984,00006,0,pretrain,6094262240735511109,00008,3.680679818445636,2.56
train,pretrain,6094262240735511109,00008,3.680679818445636,main,6172027777590340984,00006,0,2.56
train,main,6224424231117904542,00004,0,pretrain,6102020240162219860,00059,1.7036500692910455,2.816
train,pretrain,6102020240162219860,00059,1.7036500692910455,main,6224424231117904542,00004,0,2.816
train,pretrain,5963300097945875869,00073,0,pretrain,6124262157801279923,00026,5.447495069679615,4.608
train,pretrain,6124262157801279923,00026,5.447495069679615,pretrain,5963300097945875869,00073,0,4.608
train,pretrain,5957695165755013599,00048,0,pretrain,6129072091676077701,00019,-5.679928227,4.992
train,pretrain,6129072091676077701,00019,-5.679928227,pretrain,5957695165755013599,00048,0,4.992
train,pretrain,5920157580954213902,00027,0,pretrain,5995503333234494936,00050,-5.160612551,3.456
train,pretrain,5995503333234494936,00050,-5.160612551,pretrain,5920157580954213902,00027,0,3.456
train,pretrain,6158390397432032345,00016,0,pretrain,6079114750075991593,00106,-1.573862893,3.648
train,pretrain,6079114750075991593,00106,-1.573862893,pretrain,6158390397432032345,00016,0,3.648
train,main,6128331209817519074,00101,0,main,6216349263104688118,00013,-0.466200417,2.688
train,main,6216349263104688118,00013,-0.466200417,main,6128331209817519074,00101,0,2.688
train,pretrain,6220067845789567034,00052,0,pretrain,5545159261876508010,00005,-0.178347832,3.904
train,pretrain,5545159261876508010,00005,-0.178347832,pretrain,6220067845789567034,00052,0,3.904
train,pretrain,6265614685473467810,00003,0,pretrain,6079114750075991593,00058,0.8777706423418756,4.224
train,pretrain,6079114750075991593,00058,0.8777706423418756,pretrain,6265614685473467810,00003,0,4.224
train,pretrain,6284226926250605751,00016,0,pretrain,6281621599088846732,00062,-2.020053845,5.056
train,pretrain,6281621599088846732,00062,-2.020053845,pretrain,6284226926250605751,00016,0,5.056
train,main,5995932400467368660,00018,0,pretrain,5991460051022102259,00052,3.469408398193032,3.136
train,pretrain,5991460051022102259,00052,3.469408398193032,main,5995932400467368660,00018,0,3.136
train,pretrain,5923524405817550579,00084,0,pretrain,5544538209605506454,00094,-3.68690005,6.656
train,pretrain,5544538209605506454,00094,-3.68690005,pretrain,5923524405817550579,00084,0,6.656
train,pretrain,5987277611869252470,00029,0,main,5708325928445013237,00042,8.089187688075512,3.712
train,main,5708325928445013237,00042,8.089187688075512,pretrain,5987277611869252470,00029,0,3.712
train,pretrain,6128425269601364456,00008,0,main,6090876088519342090,00010,-6.438720337,3.008
train,main,6090876088519342090,00010,-6.438720337,pretrain,6128425269601364456,00008,0,3.008
train,pretrain,6097309520032025236,00009,0,pretrain,6017810964003677682,00017,8.586440825164846,4.032
train,pretrain,6017810964003677682,00017,8.586440825164846,pretrain,6097309520032025236,00009,0,4.032
train,pretrain,6263017089252844957,00006,0,pretrain,6068989794172326067,00020,0.028086303154662318,8.128
train,pretrain,6068989794172326067,00020,0.028086303154662318,pretrain,6263017089252844957,00006,0,8.128
train,pretrain,5591349058164619509,00018,0,main,6150222658125223462,00009,4.402901356384824,2.688
train,main,6150222658125223462,00009,4.402901356384824,pretrain,5591349058164619509,00018,0,2.688
train,pretrain,6259348757685329073,00047,0,main,6118695880185727002,00029,-4.821462661,2.24
train,main,6118695880185727002,00029,-4.821462661,pretrain,6259348757685329073,00047,0,2.24
train,pretrain,5537893465701857051,00054,0,pretrain,6050506402414059176,00109,2.2256347410273403,4.16
train,pretrain,6050506402414059176,00109,2.2256347410273403,pretrain,5537893465701857051,00054,0,4.16
train,pretrain,6247899233867642699,00011,0,pretrain,6221559917428199292,00030,-6.443859427,3.904
train,pretrain,6221559917428199292,00030,-6.443859427,pretrain,6247899233867642699,00011,0,3.904
train,pretrain,6201111578131862332,00030,0,pretrain,5981088993492372739,00016,-5.584106783,7.808
train,pretrain,5981088993492372739,00016,-5.584106783,pretrain,6201111578131862332,00030,0,7.808
train,pretrain,6248969969214470502,00026,0,main,5542338756853221069,00036,8.288411143449252,2.048
train,main,5542338756853221069,00036,8.288411143449252,pretrain,6248969969214470502,00026,0,2.048
train,pretrain,6101707137046410036,00025,0,main,6246059269877971111,00042,5.241186113573978,2.24
train,main,6246059269877971111,00042,5.241186113573978,pretrain,6101707137046410036,00025,0,2.24
train,pretrain,5941293974011371817,00042,0,pretrain,5958492741051464403,00112,2.739937522,4.288
train,pretrain,5958492741051464403,00112,2.739937522,pretrain,5941293974011371817,00042,0,4.288
train,pretrain,5566467024128680493,00007,0,pretrain,5549830038810910482,00001,4.987080899364448,5.504
train,pretrain,5549830038810910482,00001,4.987080899364448,pretrain,5566467024128680493,00007,0,5.504
train,pretrain,5963235673436374103,00041,0,pretrain,5955816546929256478,00068,1.8502251502374705,8.704
train,pretrain,5955816546929256478,00068,1.8502251502374705,pretrain,5963235673436374103,00041,0,8.704
train,main,6166774603090531529,00072,0,pretrain,5656327618385802607,00042,-3.59580609,5.632
train,pretrain,5656327618385802607,00042,-3.59580609,main,6166774603090531529,00072,0,5.632
train,pretrain,6130516489177787401,00020,0,pretrain,5691248279482636221,00016,-8.585474862,4.416
train,pretrain,5691248279482636221,00016,-8.585474862,pretrain,6130516489177787401,00020,0,4.416
train,main,5966268779340812496,00009,0,main,5977512144728289991,00002,5.718746371,2.304
train,main,5977512144728289991,00002,5.718746371,main,5966268779340812496,00009,0,2.304
train,pretrain,6228176314547693640,00060,0,pretrain,6254853215416601318,00019,-2.981132372,4.736
train,pretrain,6254853215416601318,00019,-2.981132372,pretrain,6228176314547693640,00060,0,4.736
train,pretrain,6075619076193772734,00006,0,pretrain,6119503763534098366,00018,8.736720604068989,3.072
train,pretrain,6119503763534098366,00018,8.736720604068989,pretrain,6075619076193772734,00006,0,3.072
train,pretrain,6244203844136582320,00036,0,pretrain,5961616041269052356,00053,3.571692051798978,7.488
train,pretrain,5961616041269052356,00053,3.571692051798978,pretrain,6244203844136582320,00036,0,7.488
train,main,6277199500760886105,00020,0,main,6072576950858015715,00025,-7.787296698,2.048
train,main,6072576950858015715,00025,-7.787296698,main,6277199500760886105,00020,0,2.048
train,pretrain,6203732367175947858,00088,0,pretrain,6134347170509004222,00123,-3.501525772,6.656
train,pretrain,6134347170509004222,00123,-3.501525772,pretrain,6203732367175947858,00088,0,6.656
train,pretrain,6243549290990912607,00024,0,main,5991069638494833527,00023,-8.345493756,2.432
train,main,5991069638494833527,00023,-8.345493756,pretrain,6243549290990912607,00024,0,2.432
train,pretrain,5932751284059557597,00037,0,main,6075175835568765126,00005,-9.881260196,4.928
train,main,6075175835568765126,00005,-9.881260196,pretrain,5932751284059557597,00037,0,4.928
train,pretrain,6071772932980138417,00062,0,pretrain,6244833915708484349,00035,-6.261882043,4.48
train,pretrain,6244833915708484349,00035,-6.261882043,pretrain,6071772932980138417,00062,0,4.48
train,pretrain,6214153675822970798,00014,0,pretrain,6013589870014737316,00031,-3.177344872,3.008
train,pretrain,6013589870014737316,00031,-3.177344872,pretrain,6214153675822970798,00014,0,3.008
train,pretrain,6109113378651605686,00018,0,pretrain,6077200053655435352,00101,2.3320358781399246,3.84
train,pretrain,6077200053655435352,00101,2.3320358781399246,pretrain,6109113378651605686,00018,0,3.84
train,pretrain,5952886520239986137,00045,0,main,6116089264533712111,00044,-1.308120534,2.368
train,main,6116089264533712111,00044,-1.308120534,pretrain,5952886520239986137,00045,0,2.368
train,pretrain,6092631012156491804,00130,0,pretrain,6244203844136582320,00061,7.473720103,3.456
train,pretrain,6244203844136582320,00061,7.473720103,pretrain,6092631012156491804,00130,0,3.456
train,pretrain,6235981988111354354,00075,0,pretrain,6236275763874492834,00013,7.754398508997966,5.12
train,pretrain,6236275763874492834,00013,7.754398508997966,pretrain,6235981988111354354,00075,0,5.12
train,pretrain,5926122002038176664,00057,0,pretrain,6092681263273854039,00022,-5.269386115,3.968
train,pretrain,6092681263273854039,00022,-5.269386115,pretrain,5926122002038176664,00057,0,3.968
train,pretrain,5926122002038176664,00054,0,pretrain,6080072098286242304,00023,4.358977675,3.968
train,pretrain,6080072098286242304,00023,4.358977675,pretrain,5926122002038176664,00054,0,3.968
train,pretrain,6131703188641672284,00032,0,pretrain,6134679600977711589,00016,-5.087522385,4.736
train,pretrain,6134679600977711589,00016,-5.087522385,pretrain,6131703188641672284,00032,0,4.736
train,main,6211501963014352066,00024,0,pretrain,6030822137800415250,00061,4.155593133,2.88
train,pretrain,6030822137800415250,00061,4.155593133,main,6211501963014352066,00024,0,2.88
train,pretrain,5939542915844728475,00091,0,pretrain,6242236319487862422,00013,7.489488117899533,4.096
train,pretrain,6242236319487862422,00013,7.489488117899533,pretrain,5939542915844728475,00091,0,4.096
train,pretrain,5947293184330429588,00055,0,pretrain,6120149297118687394,00011,-8.177982112,4.736
train,pretrain,6120149297118687394,00011,-8.177982112,pretrain,5947293184330429588,00055,0,4.736
train,pretrain,6233883037724292359,00054,0,pretrain,5550362185258884938,00051,-9.295341168,7.872
train,pretrain,5550362185258884938,00051,-9.295341168,pretrain,6233883037724292359,00054,0,7.872
train,pretrain,6217447056745545811,00038,0,main,6093101311075340834,00026,7.451635219651596,2.304
train,main,6093101311075340834,00026,7.451635219651596,pretrain,6217447056745545811,00038,0,2.304
train,main,6090930205237687776,00020,0,main,5714318696313101551,00013,-4.647458564,2.816
train,main,5714318696313101551,00013,-4.647458564,main,6090930205237687776,00020,0,2.816
train,pretrain,5924266576166299424,00041,0,pretrain,5903672637478720406,00066,3.496796127914937,3.904
train,pretrain,5903672637478720406,00066,3.496796127914937,pretrain,5924266576166299424,00041,0,3.904
train,main,6129774318829038546,00003,0,main,5973041083773852889,00014,-0.178255531,3.2
train,main,5973041083773852889,00014,-0.178255531,main,6129774318829038546,00003,0,3.2
train,pretrain,6004451897595693665,00069,0,pretrain,6232684741718215798,00022,-1.392077711,5.632
train,pretrain,6232684741718215798,00022,-1.392077711,pretrain,6004451897595693665,00069,0,5.632
train,pretrain,6251022534085230589,00050,0,main,5958284005640811681,00038,4.839211858,2.368
train,main,5958284005640811681,00038,4.839211858,pretrain,6251022534085230589,00050,0,2.368
train,pretrain,6119905772472944363,00072,0,main,5542044981090174822,00011,5.483747486979407,2.048
train,main,5542044981090174822,00011,5.483747486979407,pretrain,6119905772472944363,00072,0,2.048
train,pretrain,6250802202262948139,00039,0,pretrain,6246043807995703594,00040,-9.33173701,3.2
train,pretrain,6246043807995703594,00040,-9.33173701,pretrain,6250802202262948139,00039,0,3.2
train,pretrain,5925723858569834509,00021,0,pretrain,6238622104508275202,00007,-7.457611873,4.736
train,pretrain,6238622104508275202,00007,-7.457611873,pretrain,5925723858569834509,00021,0,4.736
train,pretrain,6218529388504139747,00034,0,pretrain,6229723791264442560,00007,9.681803302179855,2.944
train,pretrain,6229723791264442560,00007,9.681803302179855,pretrain,6218529388504139747,00034,0,2.944
train,pretrain,5654503116278459659,00032,0,pretrain,6083017586857843792,00016,4.519320703627642,3.2
train,pretrain,6083017586857843792,00016,4.519320703627642,pretrain,5654503116278459659,00032,0,3.2
train,pretrain,6072948036032390143,00066,0,pretrain,6264953690006547668,00024,3.225080708697135,3.968
train,pretrain,6264953690006547668,00024,3.225080708697135,pretrain,6072948036032390143,00066,0,3.968
train,pretrain,6058266978821208038,00027,0,pretrain,6122101359754721970,00066,6.6410530166880015,3.52
train,pretrain,6122101359754721970,00066,6.6410530166880015,pretrain,6058266978821208038,00027,0,3.52
train,pretrain,6214872653348321239,00048,0,pretrain,5990679225967691418,00073,7.235370442562406,4.416
train,pretrain,5990679225967691418,00073,7.235370442562406,pretrain,6214872653348321239,00048,0,4.416
train,pretrain,6129151978067851442,00010,0,pretrain,5539826200985059108,00027,-5.811432823,12.16
train,pretrain,5539826200985059108,00027,-5.811432823,pretrain,6129151978067851442,00010,0,12.16
train,pretrain,6109171360710104473,00022,0,pretrain,6230087145497684183,00003,-3.610221866,4.352
train,pretrain,6230087145497684183,00003,-3.610221866,pretrain,6109171360710104473,00022,0,4.352
train,pretrain,5952766690652427723,00050,0,main,6075303396097453912,00022,-4.475142675,2.176
train,main,6075303396097453912,00022,-4.475142675,pretrain,5952766690652427723,00050,0,2.176
train,pretrain,5547224711649158254,00004,0,main,5921668979945676418,00002,-3.524011348,4.928
train,main,5921668979945676418,00002,-3.524011348,pretrain,5547224711649158254,00004,0,4.928
train,main,6249375843624008338,00012,0,pretrain,6239379736869713934,00059,6.4353711176026565,5.312
train,pretrain,6239379736869713934,00059,6.4353711176026565,main,6249375843624008338,00012,0,5.312
train,pretrain,5955816546929256478,00027,0,main,6193535255821744118,00049,4.250349179858027,3.648
train,main,6193535255821744118,00049,4.250349179858027,pretrain,5955816546929256478,00027,0,3.648
train,pretrain,5901290219119693158,00022,0,pretrain,5591349058164619509,00051,0.919543606,8.96
train,pretrain,5591349058164619509,00051,0.919543606,pretrain,5901290219119693158,00022,0,8.96
train,main,6085421909680566712,00026,0,main,6077900992318076123,00001,1.0999402286233888,2.048
train,main,6077900992318076123,00001,1.0999402286233888,main,6085421909680566712,00026,0,2.048
train,pretrain,6125012059091161576,00011,0,pretrain,6170670997421536978,00076,-8.129444149,3.84
train,pretrain,6170670997421536978,00076,-8.129444149,pretrain,6125012059091161576,00011,0,3.84
train,main,6159178953427582567,00031,0,main,5968674390523305100,00002,3.8564442576326528,2.176
train,main,5968674390523305100,00002,3.8564442576326528,main,6159178953427582567,00031,0,2.176
train,pretrain,6155483563566161878,00034,0,pretrain,5549221871441796497,00012,1.8649551488959624,4.16
train,pretrain,5549221871441796497,00012,1.8649551488959624,pretrain,6155483563566161878,00034,0,4.16
train,pretrain,5710962179371273442,00031,0,pretrain,6127980740486228454,00013,3.520031796409615,4.224
train,pretrain,6127980740486228454,00013,3.520031796409615,pretrain,5710962179371273442,00031,0,4.224
train,pretrain,5564611598256805827,00047,0,pretrain,6251201634221541303,00039,0.753807098,7.424
train,pretrain,6251201634221541303,00039,0.753807098,pretrain,5564611598256805827,00047,0,7.424
train,pretrain,5983702051595260731,00057,0,pretrain,6265591492650069407,00042,1.226080783675986,2.176
train,pretrain,6265591492650069407,00042,1.226080783675986,pretrain,5983702051595260731,00057,0,2.176
train,pretrain,6086740035013227587,00001,0,main,5921668979945676418,00012,7.188391498978525,2.88
train,main,5921668979945676418,00012,7.188391498978525,pretrain,6086740035013227587,00001,0,2.88
train,pretrain,5987258284516420468,00027,0,pretrain,6213032689489126420,00056,8.722215792668461,4.48
train,pretrain,6213032689489126420,00056,8.722215792668461,pretrain,5987258284516420468,00027,0,4.48
train,pretrain,5989944786560004990,00040,0,pretrain,6110574526525641240,00053,-9.421477606,3.648
train,pretrain,6110574526525641240,00053,-9.421477606,pretrain,5989944786560004990,00040,0,3.648
train,pretrain,5570920046221178499,00032,0,pretrain,5958823883160402401,00025,-4.38122524,3.392
train,pretrain,5958823883160402401,00025,-4.38122524,pretrain,5570920046221178499,00032,0,3.392
train,pretrain,6129894148416596960,00043,0,pretrain,5580197175580545740,00034,5.933640939229809,3.776
train,pretrain,5580197175580545740,00034,5.933640939229809,pretrain,6129894148416596960,00043,0,3.776
train,pretrain,6247114543342596463,00049,0,pretrain,6077174283851659335,00066,-7.56268074,4.672
train,pretrain,6077174283851659335,00066,-7.56268074,pretrain,6247114543342596463,00049,0,4.672
train,pretrain,5940922888836997383,00011,0,pretrain,6277570586065754137,00001,-8.029067367,2.56
train,pretrain,6277570586065754137,00001,-8.029067367,pretrain,5940922888836997383,00011,0,2.56
train,pretrain,5954653040288765014,00052,0,pretrain,6227756266746149237,00037,5.226820188079211,4.16
train,pretrain,6227756266746149237,00037,5.226820188079211,pretrain,5954653040288765014,00052,0,4.16
train,pretrain,6114583019503065736,00024,0,pretrain,6246785978474938171,00019,1.2534006563920386,7.488
train,pretrain,6246785978474938171,00019,1.2534006563920386,pretrain,6114583019503065736,00024,0,7.488
train,main,6259750766624171995,00025,0,pretrain,5587989964242415540,00038,1.6719703674674804,3.52
train,pretrain,5587989964242415540,00038,1.6719703674674804,main,6259750766624171995,00025,0,3.52
train,pretrain,5993727793754392059,00021,0,pretrain,5988835396507516711,00017,-0.851217249,3.52
train,pretrain,5988835396507516711,00017,-0.851217249,pretrain,5993727793754392059,00021,0,3.52
train,pretrain,5553502235848996084,00034,0,pretrain,6069175336759517471,00061,-8.28590672,4.8
train,pretrain,6069175336759517471,00061,-8.28590672,pretrain,5553502235848996084,00034,0,4.8
train,pretrain,6025209474537289413,00023,0,pretrain,5686084010805947326,00034,-4.319279129,5.12
train,pretrain,5686084010805947326,00034,-4.319279129,pretrain,6025209474537289413,00023,0,5.12
train,pretrain,5682422121689376091,00025,0,pretrain,5972801424598032433,00040,2.9197554295710013,8.256
train,pretrain,5972801424598032433,00040,2.9197554295710013,pretrain,5682422121689376091,00025,0,8.256
train,pretrain,5716756519750312689,00061,0,pretrain,6048595571464064572,00007,-2.868032595,4.8
train,pretrain,6048595571464064572,00007,-2.868032595,pretrain,5716756519750312689,00061,0,4.8
train,pretrain,6263121456958139059,00018,0,pretrain,6244203844136582320,00031,-5.512803384,4.928
